RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2634,1375,Botetourt County,county,VA,VA,"Roanoke, VA",51,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.5700808106544,1797.5
1163,1377,Marion County,county,IA,IA,"Pella, IA",19,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.9893957238029,984.022892896199,1026.663074172188,1036.066828895829,1029.6430781995152,1001.1068197208853,1001.6756690903082,1000.7056873071903,1025.1715270550164,1040.0
3259,1384,Petersburg City,county,VA,VA,"Richmond, VA",51,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.5460990939846,708.446425993251,682.9557733410844,683.9298477311086,707.1415479293164,723.324296437968,734.251341348242,709.3400221769274,704.059363295191,696.3171077225193,700.7897015211531,697.0606811903315,713.1838965118006,716.6539298719865,736.9839917192238,729.0727115869236,737.8527413109853,732.6265324493467,743.5170111099869,741.8778477966987,733.5816798878197,736.8697897460546,751.3536581605337,,775.3747460188872,769.3412804848917,766.2598756028128,770.022472329625,781.5288873374619,787.5065650903026,787.1527976893283,785.8821970220686,781.913021350963,787.2498423810856,798.0213416298787,796.1069518286405,793.735381785264,784.9695287953799,796.8920187523689,811.795023815759,826.8136637404714,829.4820236016426,828.4915448193567,813.0519478494432,821.8639116290111,824.9701926885838,855.6080880065053,877.6217528008925,905.0909231232997,928.6974110066845,951.4407687225774,956.7693973892156,949.9732366882694,963.2955409986301,953.0122753083228,956.3977005155328,955.5781527879731,977.369777497262,987.124299974301,988.8123837374742,1012.6895147548296,1024.067107927903,1033.4841264611819,1044.1600901305371,1055.5394617160878,1050.121524313477,1030.5100631135465,1012.2086113568348,1002.3328053629119,1018.695044228973,1045.4754703310625,1074.2037240205482,1071.059286100912,1069.0697165366723,1054.5422036006023,1054.6676238434932,1063.8156156686498,1086.0507003328325,1114.2221521045697,1118.775997000587,1162.7417593476266,1159.3436290689037,1186.0541305997945,1144.5316198138617,1151.9717407632215,1144.8864066353722,1172.7935222811466,1183.3053647282445,1183.5012905042202,1183.0925634852924,1191.7445460451347,1186.6732603283483,1197.666796117575,1201.7618058445778,1218.5583728306299,1227.8329966329966
1892,1386,Lumpkin County,county,GA,GA,,13,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.0
271,1387,Pike County,county,AL,AL,"Troy, AL",01,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0
2066,1388,Wakulla County,county,FL,FL,"Tallahassee, FL",12,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.0
1143,1396,Lassen County,county,CA,CA,"Susanville, CA",06,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0
2075,1397,Weakley County,county,TN,TN,"Martin, TN",47,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.0
1246,1398,Morton County,county,ND,ND,"Bismarck, ND",38,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.2416029736046,1191.0833333333335
1971,1401,Pickens County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.3333333333335
729,1405,Stark County,county,ND,ND,"Dickinson, ND",38,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.123403802432,1369.875
2755,1406,Jefferson County,county,WA,WA,,53,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.5053743379256,2063.974615980714,2071.799637560536,2164.352193311428,2158.684879502307,2197.473433266172,2322.8181424579384,2368.4364619526127,2336.2871348257204,2261.9406608235486,2219.4578662721733,2253.167407504167,2291.6666666666665
81,1407,Lee County,county,GA,GA,"Albany, GA",13,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.9622676265813,1389.2146414830033,1367.1512566932843,1499.267096542894,1558.7872502390915,1604.9993150056384,1477.9831904953267,1470.6265043831347,1489.0103757326424,1500.4760732186314,1478.8379893881995,1431.6288320160102,1429.6374016188815,1460.7722698229584,1501.9444444444443
2922,1410,Dorchester County,county,MD,MD,"Cambridge, MD",24,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0
246,1412,Lyon County,county,KS,KS,"Emporia, KS",20,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.9742932166452,910.0189101572206,872.2677871617148,847.1707673150966,829.6793124130983,857.2222222222223
2973,1420,Montgomery County,county,KS,KS,"Coffeyville, KS",20,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0
1403,1440,Summit County,county,CO,CO,"Breckenridge, CO",08,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3534.8826191545204,3441.735468423608,3465.7068005981637,3396.05685390603,3457.438885619271,3509.5136663147086,3619.9343806649063,3614.23335979281,3576.902342164825,3531.0102461091433,3523.435738007838,3462.789719954039,3466.752140789145,3469.565656565657
1843,1444,Kleberg County,county,TX,TX,"Kingsville, TX",48,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.118977943348,1635.105052378558,1661.111111111111
2178,1449,Caroline County,county,VA,VA,,51,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.7944232935997,2114.637710739718,2169.350584310842,2317.777777777778
400,1460,Boyle County,county,KY,KY,"Danville, KY",21,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.0
2738,1461,Jefferson County,county,ID,ID,"Idaho Falls, ID",16,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.1553312131475,1518.2149856896358,1524.183301621109,1519.2530219535386,1545.2546789717535,1572.5
3103,1464,Mecklenburg County,county,VA,VA,,51,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.4853288797333,1261.747954627788,1331.9444444444443
2843,1472,Schoharie County,county,NY,NY,"Albany-Schenectady-Troy, NY",36,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0
270,1480,Park County,county,WY,WY,,56,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.1834569286052,1260.399453616915,1307.9066579101222,1309.4444444444443
496,1500,Ellis County,county,KS,KS,"Hays, KS",20,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.0
524,1507,Glenn County,county,CA,CA,,06,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.8959558808754,1572.5
1120,1517,Jasper County,county,SC,SC,"Hilton Head Island-Bluffton, SC",45,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.0
1004,1521,Elmore County,county,ID,ID,"Mountain Home, ID",16,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.6443243713497,1577.4762067443944,,1589.3356938462666,1549.62185779232,1601.388888888889
2669,1527,Codington County,county,SD,SD,"Watertown, SD",46,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0
3263,1529,Winchester City,county,VA,VA,"Winchester, VA-WV",51,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.5094035037107,1518.8835197067017,1538.2454064763626,1535.570912297337,1535.4479503380066,1527.5961500309031,1530.023672325176,1533.5491045192512,1518.521213439236,1506.0905487602731,1539.9812973221851,1562.9253587805906,1599.3013602681958,1585.2497617884799,1607.4347167077526,1608.0317283455502,1637.818860578546,1645.2940691863946,1618.3957316062501,1584.8815759457686,1588.4041409121337,1588.0812937002988,1637.5008880311439,1630.2581854314178,1668.3662316389614,1665.0831337848729,1722.4120823161586,1715.728421854219,1735.4684481040624,1729.823079462578,1743.220438577178,1747.0777818756765,1726.1219791612443,1726.2165396647442,1705.7505014282854,1723.996427355702,1736.111111111111
3283,1540,Fredericksburg City,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,630,,,,,,,,,,,1163.7333159032844,1170.8069386346133,1161.5293264056215,1182.1063024265322,1191.1539914005011,1211.7922563906923,1228.3310741833511,1223.024523790326,1223.2644211305224,1210.189973041689,1204.517417144227,1204.5607994885788,1215.1737598694258,1204.2554156384392,1201.0899871121628,1196.5167296160391,1219.0090858074868,1229.7980481376844,1248.973912274131,1255.320483791752,1257.2315125879695,1256.5853770935914,1252.9098845417986,1271.9144684004589,1273.6208963695906,1294.8080353143014,1289.6479173217208,1286.2583357005342,1270.124773576178,1278.621110693099,1276.8661174020017,1282.71000774166,1273.4009542097522,1292.6511086668736,1309.0048751127279,1313.6401271084785,1303.9930907356015,1298.0815192334221,1300.6233677695739,1325.8452835752762,1338.9594941346895,1342.6567528993025,1336.2020676742645,1343.0555904199548,1360.460305506177,1347.0573872610073,1355.4154230181978,1335.1344487315798,1345.8492601750177,1335.5834652727212,1356.1169189168643,1362.5852334493527,1375.1965986917423,1383.4921979904877,1397.645978530616,1398.8327738301673,1396.4600525321507,1402.6102005693892,1423.36061614186,1449.2130458772317,1443.0404244357198,1411.7131881976688,1414.9069120360296,1404.3619989113374,1450.4787587114592,1483.770879627494,1572.9702583360956,1619.9018727866778,1641.3250337660356,1643.2665828336078,1633.213450449802,1643.3735742952451,1619.3822324401253,1638.73645990345,1629.237965058768,1650.7258307239613,1663.2055001103656,1692.7263937858131,1732.2111893674098,1746.4169270269604,1766.8003255189692,1758.1770577168745,1758.2187049939864,1744.1026518077988,1756.4723277329138,1730.8388746710666,1730.3266756415583,1707.2823183825042,1746.5890136135745,1766.441925008091,1782.0407126159694,1772.6769633455178,1755.3786644438183,1763.209303661742,1783.8127857565378,1805.815378820093,1840.166870877029,1839.8329284937029,1839.4906648446888,1848.7489437841718,1873.7612630313654,1903.7086360459348,1900.630150388643,1939.7508112276869,1942.7369427181716,1964.8335693374322,1916.5205169975102,1906.732628046742,1931.09054740396,1946.195147461459,1975.4688494306756,1979.833959182446,2029.0560897435898
806,1547,White County,county,GA,GA,,13,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.0
2792,1551,McDonough County,county,IL,IL,"Macomb, IL",17,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.0
608,1561,Logan County,county,KY,KY,,21,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.0
2854,1568,Tillamook County,county,OR,OR,,41,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.0
2268,1569,Fluvanna County,county,VA,VA,"Charlottesville, VA",51,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.5
2705,1579,Gillespie County,county,TX,TX,"Fredericksburg, TX",48,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.2401503859305,2195.19423712597,2121.9072590313,2126.5430404958947,2137.479814368105,2073.8213645357296,2063.7925898327676,2065.5713153457696,2133.871618232577,2182.9793892697867,,2168.188807067159,2130.555555555555
391,1581,Boone County,county,IA,IA,"Ames, IA",19,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.5
785,1586,Wasco County,county,OR,OR,"The Dalles, OR",41,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.9080314031537,1575.8328024884972,1564.1666666666667
3097,1588,King George County,county,VA,VA,,51,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.9017029220113,1721.239519380959,1758.2596936117773,1703.5941730476866,1752.271874663557,1771.080763289613,1849.2535287222536,,1777.1676768566756,1748.3333333333333
774,1597,Union County,county,OR,OR,"La Grande, OR",41,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.086573984792,1214.9108264623096,1196.767061129702,1232.5
979,1599,Dawson County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.0185454668363,2033.6433770738784,1999.4944221255582,1998.3691043278147,2029.3409924521438,2082.3171791960413,2054.3020161568556,2061.3791643038194,2067.535771875927,2102.3848227864232,2120.2413107062603,2112.021174264957,2098.7551806587544,2095.7152453171475,2095.7520951410947,2083.2134599092615,2065.430681191008,2098.1622653824184,2140.4399381474104,2100.344152760496,2055.336179892069,2055.079380021497,2099.5766700415247,2132.6
2807,1609,Montezuma County,county,CO,CO,,08,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.6666666666667
1001,1611,Elbert County,county,CO,CO,"Denver-Aurora-Lakewood, CO",08,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.0
853,1619,Barton County,county,KS,KS,"Great Bend, KS",20,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.0092439672181,774.1666666666667
2387,1620,Lawrence County,county,SD,SD,"Spearfish, SD",46,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.0
351,1630,Adair County,county,MO,MO,"Kirksville, MO",29,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.5088183452103,753.3465618176352,750.8275302102597,731.8027783393816,711.3920596006316,714.0247961924445,724.400345718335,745.215639030833,741.702439050261,752.4620425240677,753.2484834128904,,,777.5725704277345,772.4910507779065,763.0697500459916,754.6157787826527,758.7418750918201,777.8096150252214,783.4444444444445
703,1633,Salem City,county,VA,VA,"Roanoke, VA",51,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.954261281176,1309.85913076307,1305.2734796697112,1335.009691037052,1343.9022303825557,1397.2790793253594,1386.6020603587158,1389.8147224186473,1391.0825804598044,1435.5606973413499,1438.0267058743113,1423.7949075556544,1404.1666666666667
3230,1637,Staunton City,county,VA,VA,"Staunton, VA",51,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.5391488081573,1219.2924458019131,1246.6666666666667
3177,1638,Pottawatomie County,county,KS,KS,"Manhattan, KS",20,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0
2660,1641,Churchill County,county,NV,NV,"Fallon, NV",32,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.6611513724558,1787.5
699,1654,Routt County,county,CO,CO,"Steamboat Springs, CO",08,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2959.086947644327,3000.0
1427,1671,Teller County,county,CO,CO,"Colorado Springs, CO",08,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.5374408619728,1728.3421006042793,1774.1561536671845,1826.0448613155183,1867.1613437504607,1863.2377909200245,1828.6696060387048,1794.0952298466098,1778.4481459983112,1804.9264685629198,1850.4331965117667,1832.9019637344334,1836.8909018331178,1861.0743580986436,1956.4218916758239,1978.1881648043138,1974.6562349377512,1943.8484079717643,,1943.5178969458423,1955.2749877221042,1927.3853602714762,1912.8381399206137,1907.6392557643403,1928.3038512979579,1978.9226411876996,2002.691182104018,2026.1509671335104,2001.9194903623634,1988.4311420059562,1968.7430286306594,1974.4184097407447,2029.7815454218305,2020.7407662756825,2029.7661493969297,1970.991602561542,2015.6111111111113
462,1679,Crook County,county,OR,OR,"Prineville, OR",41,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.5
2707,1679,Goochland County,county,VA,VA,"Richmond, VA",51,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.3137375317556,1802.2999775808287,1762.0308437190313,1789.5155850921,1794.6066394496854,1843.3480514248336,1851.3742871102354,1902.3732464334973,1894.1777085212773,1900.478437462123,1914.2024770486012,1940.8372402060293,1945.2475698815383,1903.318922608621,1873.6188513247134,1851.4434247617487,1848.4555555555555
1517,1687,Aransas County,county,TX,TX,"Rockport, TX",48,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.8976416351534,1784.4974967156645,1664.4444444444443
